0.5954776107330373 0.6677541755778916 0.32221139860252657 0.11513463169651536 0.5678854674792096
0.7002182612340343 0.6861379417531112 0.3179572088161323 0.09160412846418318 0.5310111958679941
0.7263729587388895 0.7385077529395104 0.29136110732258336 0.074494028952069 0.4933641249763029
0.5006518717875185 0.3104504932729101 0.4195636188145396 0.03658789088229904 0.4520704764358562
0.4544733920128242 0.10916029043551168 0.4616957577919422 0.12741546034271303 0.6818370891619668
0.6758749766049037 0.7065895775245729 0.5877409908956124 0.11621980431257686 0.5643298760206908
0.7195332308770795 0.46762043463024927 0.16847781612933693 0.06585212716181953 0.5123788571117255
0.0 0.1540884581782912 0.8039174543890386 0.0 0.0
0.4820446421133835 0.6158060476032751 0.4431064982065345 0.11185760562976263 0.570437471864852
0.24758342740786854 0.6670729950050117 0.1969428328629732 0.03880605021442781 0.40542794601657894
0.47738454135288855 0.7536315835159485 0.30265787506914943 0.09735042298566282 0.53176530031243
0.23798401388306756 0.6543251871411185 0.7325646383789213 0.03995955387739664 0.4114060851961474
0.9008482866958714 0.6767879274610827 0.255547279079283 0.0774728432425492 0.50701801640676
0.28007200781025166 0.30811971945302674 0.7936957486536358 0.0366734944355098 0.4528494875461292
0.42088035953183583 0.9262054379380248 0.33155839020465083 0.09942096947031337 0.5153174669821495
0.6295453826108057 0.1903798934842027 0.5354654103857563 0.03868377037619463 0.4845092208985663
0.4696911454985978 0.4223848335308594 0.6276312167419501 0.18543458026047865 0.6759693704057549
0.32238365209974046 0.7642871939059962 0.5714024112840694 0.047703515333295116 0.4237526670116757
0.59498351597943 0.7904802087917303 0.3368518175979791 0.12468260255544054 0.5647382337970429
0.41240986580991307 0.5990765771050487 0.3806920915059248 0.7717590624317401 0.8669762355752112
0.34352143942049324 0.0 0.5690345548712892 0.013216325373748398 0.3798620966088969
0.5541330050524481 0.3559363308253547 0.6165670035058881 0.06775731450623068 0.5352446998769361
0.6407516379519537 0.6862514718485909 0.30639012453182557 0.07978987674857725 0.5102262656671476
0.9614457169019053 0.7339341119501749 0.39323927892731175 0.08102701138780526 0.5065472616202512
0.8769713987379603 0.4758964235092903 0.4557157122596657 0.059283056457587 0.4953855306128597
0.4565698305859405 0.6284727625418246 0.3148019826738597 0.08497992066925651 0.5272872427347005
0.946048345783769 0.9999999999999999 0.3787876582960696 0.07878200262310843 0.4726239667589506
0.3431426617546492 0.6899655278292925 0.38444938451137867 0.09571659338508752 0.5371383443247323
0.47780048276478637 0.46297318621637173 1.0 0.03167811158420544 0.40486931962940587
0.5350208877533058 0.6429235218379173 0.3997807008070285 0.1087027283049903 0.5624660995674783
0.6725025285392366 0.9085839452610281 0.10664908751198804 0.10600033851352399 0.5268781142751372
0.1933709823299729 0.7034350627287363 0.5185061903485689 0.11440982274691794 0.5623551629515758
0.4687373614818411 0.3757121602296397 0.3398453002377187 0.09922321345606733 0.5891209014434872
0.590798847678246 0.2439447936638499 0.8055274666477283 0.06587889686333316 0.552271720281449
0.718633874321386 0.7099711525113687 0.2552189628539815 0.04158500711739177 0.41013182016496474
0.6916519337654986 0.930762860342292 0.4924567495829704 0.07206613861463959 0.46644966345820127
0.4987514479449484 0.6898519977338123 0.32963214505084437 0.09241927423170149 0.531870410748929
0.3842455379929544 0.6928037802162917 0.4538785822842327 0.07666890122146322 0.5033976234854965
0.48294103372967745 0.27761947063210113 0.5273648569045792 0.10311567739854889 0.6129286991685695
0.2810231245562476 0.5520102432360708 0.3364772286160917 0.07018200946832619 0.5092213773374658
0.5851307234506689 0.7882744812224051 0.45716728844791277 0.08058271008718042 0.49916819904385623
0.6162479109938735 0.09349548847427225 0.0966103744592825 1.0 1.0
0.34075609860542133 0.6373362192817961 0.6472490556280004 0.11216155957524117 0.5679431283636197
0.5324913018003482 0.31053628862824323 0.444503857586248 0.22366583013764274 0.724084939059947
0.3227133381865243 0.6456482441294361 0.535488160558977 0.0671523558976416 0.4896630506696983
0.6089797601062484 0.6602449706911454 0.29173619978428533 0.13052162812640722 0.5878440641157311
0.644668852676618 0.63785521400399 0.48352501490976274 0.09712963006320949 0.5461536095660134
0.7502457895051504 0.9350770039705302 0.13615437001748432 0.18903537037314844 0.6116977546585004
0.45235622421742305 0.6941174856068454 0.49481204821805147 0.0832848100869299 0.5156643884541264
0.5634298761046841 0.865945285115768 0.3469209073166317 0.13378556680056736 0.5667584757049297
0.4459373336418308 0.08672480501589974 0.5415603405136984 0.07290631533336984 0.6033265520876464
0.28552169157139823 0.10717269803696106 0.6441049291596492 0.08490346702118252 0.6210457817472163
0.5353474075871553 0.16191728435243868 0.2283380719074249 0.047031221549333896 0.5197305972651677
0.4400758535774308 0.6908413314229952 0.5008177391697647 0.10974953955086043 0.5576707617300242
0.6669118426847134 0.965203025735392 0.4406629107784202 0.07417555322166376 0.4671553352937122
0.18023805523926856 0.044191757609503446 0.716010785064574 0.051723966784202026 0.5633924701907475
0.1473973415298337 0.8742329820858051 0.8164755500068193 0.023164580624758173 0.30569590479405884
0.5881420367224783 0.907691923082257 0.11460220591855058 0.07893165014576321 0.482574249172654
0.48563105366156356 0.8550139587795546 0.5480696854596266 0.05669975342895416 0.4388878563715771
0.4738868322949199 0.4932665281177243 0.24390205092291267 0.4492463739474086 0.7996209811575249
0.6162991722613173 0.9735393784606349 0.0 0.08795585697533084 0.49189007124445927
0.1239500072307644 0.0 0.8958833061354122 0.0247301857420469 0.4679722616948162
0.45811458288726803 0.696688131340213 0.11814693879062388 0.055030320079367076 0.45332409684289543
0.11841785974278092 0.7855416496383517 0.4049759319858044 0.026457305276134675 0.33491819998487904
0.6584526409447545 0.46415287235220215 0.19563469790278776 0.05344129013162561 0.4817658815306788
0.4765332039149075 0.2916112631643448 0.7522897279603848 0.024469706687267622 0.3971513407888648
1.0 0.8322836118059592 0.24909667258708962 0.04947282486147473 0.42119030985189043
0.7527543031040494 0.0904998006505573 0.06832852025575087 0.05565565073899923 0.5619880691915938
0.7239343201488314 0.7587485471050804 0.18733554659800444 0.054332441826681586 0.4437414515380086
0.5713036286146874 0.5391813424468349 0.2842009620381628 0.12066007043067177 0.5926982729453142
0.21068625625224552 0.5171889410938589 0.3960227207572481 0.07381201334598471 0.5218914076732727
0.5007064597803246 0.6197714916525389 0.18904465951845717 0.04708083649786639 0.440244285398694
0.26513873209799704 0.6817021587368585 0.2648900168818831 0.06088898325570254 0.47032032529572876
0.43455766105608384 0.14749651504352934 0.33013475608185905 0.008042994308702249 0.275226440129423
0.6502459888555364 0.9426754110751537 0.27696311064846313 0.14592661080886804 0.5716018158137656
0.6071224880003994 0.608532012200023 0.9050056708867766 0.04029042012031296 0.41876581953925984
0.6744602516585579 0.8050526074758363 0.1896212562036842 0.2235941948518468 0.6516929193077531
0.4356864065984081 0.6881733741792159 0.26941741453772733 0.05515370005282194 0.4547424060734905
0.2823702060295121 0.6026527751126677 0.3673741305328536 0.042604291216731545 0.4278076681921842
0.4697868319319424 0.709111567502735 0.1623914586764867 0.05351866222011466 0.44761026704497453
0.20673784680093837 0.7701421031157486 0.10000314739238575 0.031882650104588496 0.3638014916229022
0.34117165004360195 0.573662054302606 0.53640862924629 0.10627803564282905 0.5685581028235817
0.4989762078090155 0.8070393841467361 0.23506562313123608 0.08696399039232172 0.5084272304104497
0.6595216910674324 0.6873462263407192 0.3650183550201387 0.05209851491190116 0.44637162319540036
0.2884714141408441 0.604696316831307 0.2246874627162096 0.07137794231855006 0.5043320375748971
0.5448952803427318 0.4525061528657305 0.16242642970299126 0.10112856946232432 0.5792402339828732
0.5265268991987803 0.9046266105042974 0.14074678854596367 0.12121828287539706 0.5475779661382075
0.8395712392436491 0.902201932036547 0.22954558110144224 0.0922097923859458 0.5065526156493408
0.45027575296111527 0.5132234970445947 0.6277415460503571 0.21210008708563033 0.6821426335737001
0.17663997411631488 0.6174441246952002 0.4906402303755855 0.05021990024130189 0.4501324435200035
0.5000183516719591 0.29367750130528425 0.3657344406288424 0.07524603232437367 0.562400228390387
0.5042834944677883 0.7526098126566289 0.3223034715738011 0.15951259465007567 0.6066033524176938
0.10994769338617923 0.7491309261594216 0.16953429084003913 0.07415133031402232 0.4913740830773575
0.4962107248636546 0.5053331554087374 0.588826667744072 0.07500927709150113 0.5260849170642244
0.6652464861030744 0.9636946973240151 0.5608056033268746 0.040595935721155024 0.3776556433661492
0.520362925410244 0.036262836854133895 0.2655786707739666 0.09335033131948302 0.654054502795573
0.7569423099391556 0.7530558237460144 0.23589618501071874 0.05959647999906462 0.4582084398926901
0.33221848603552073 0.6350007430319223 0.7088347304258422 0.05848735280102549 0.4704418803454281
0.4608312279048965 0.7536072556383456 0.11272972107314999 0.07363624930314651 0.4897848562725512
0.4277922681807269 0.8801041098806258 0.34400185833471514 0.157205020773665 0.589642795643161
0.47552171802960463 0.7442410227612483 0.7018829274945707 0.05169590298634396 0.43810721458534807
0.44226546202189954 0.857211577056345 0.3108418396288909 0.07368863337252975 0.4778159175770401
0.43195605656173475 0.6079562524300891 0.32204810360071245 0.07260654726824714 0.5064427007388995
0.48530176448157514 0.5638092638734521 0.3362778937650158 0.05157496017656148 0.46155488948893886
0.4861232563440765 0.9999999999999999 0.405483329788543 0.04502425521405128 0.38920773752132143
0.6201017013130578 0.3473281968402647 0.2689425810715824 0.06295098318463765 0.5257699557088399
0.29934103304128146 0.13966768886938175 0.11500348556965273 0.03871918399730751 0.4961667001807054
0.6702719992940815 0.9999999999999999 0.17934247158047756 0.07400504912848153 0.46323832985950364
0.488663724794114 0.04210407062973076 0.3960119041374223 0.1134587194321137 0.681872358017818
0.3814294770686727 0.2257061310426166 0.45647680896377363 0.13642655371376672 0.6657285573238888
0.6223937141771491 0.467899269535082 0.18964161448054262 0.07288095702484797 0.527525851572857
0.2621565080555618 0.7256545242726719 0.6288652124442173 0.035945289249653005 0.386747146488575
